           1   1.57134840263677        1.57134840263677     
           2  -1.57134840263677       0.000000000000000E+000
           3  -1.57134840263677       -1.57134840263677     
           4   1.57134840263677       0.000000000000000E+000
           5  0.000000000000000E+000  -1.57134840263677     
           6  -1.57134840263677        1.57134840263677     
           7  0.000000000000000E+000  0.000000000000000E+000
           8  0.000000000000000E+000   1.57134840263677     
